Date,AMS.MC,BBVA.MC,CABK.MC,CLNX.MC,FER.MC,IBE.MC,ITX.MC,REP.MC,SAN.MC,TEF.MC
2024-07-12,0.015444030801564423,0.007826874916819548,0.008887199743497387,0.0015009727471420042,0.0031497103406130655,0.0029130006147877197,0.017426859143366613,0.0051001784169857345,0.010420134128301006,-0.002226156313151817
2024-07-15,-0.0006336390523107305,0.0028612664784570807,0.0022979504843883003,-0.017086280897807504,0.0020930766704068127,-0.018257297951043028,-0.018397286556650405,-0.009786191405693478,-0.012863070165030743,-0.010659400096300953
2024-07-16,-0.0012682682579301385,-0.01365390099171726,0.011845626488666161,-0.0027447621724145943,-0.001566425948738237,-0.005071784050901029,-0.010555584089144143,-0.012811040544353447,-0.0023592337568886235,-0.008769666236584928
2024-07-17,-0.012698414280502002,0.014256186643890834,0.010951568217533847,-0.0030581822551480897,-0.0031382812302334084,0.006796993728693135,-0.013934339533708373,-0.0029662903524978468,0.007544404805028604,0.013650144662553876
2024-07-18,-0.01607717244681628,0.013240979988234924,0.01419507551693,-0.0018403478616446645,0.0036726997908138603,0.0008438138308177745,-0.0008831243344397111,-0.005950151584384278,0.0031290191863846406,0.028678277429251997
2024-07-19,-0.0049019293495268235,-0.006835553437311015,0.004051629907030341,0.0006146200252516998,-0.0005226193219888264,-0.009274891954380804,-0.00044204253191293397,-0.005611622450188203,-0.011920559517643481,-0.00363629020853784
2024-07-22,-0.0055828782539697475,0.020748999749284458,0.011005041289372297,-0.004299816512756904,0.012029306669513629,-0.003829779306950054,0.0006632669243444855,-0.0018811235408727756,0.021761193728603745,0.005109450249130454
2024-07-23,0.013209975510320549,0.010907135569129256,0.008345357319971214,-0.0030844154097774412,0.001033557907749616,0.007261915421108434,0.010384354286365749,0.00037696589036917416,0.007834918435790872,-0.0029048713106514246
2024-07-24,-0.0156453222109888,-0.00931814045092283,-0.004317966930064587,-0.015779853605748406,-0.007227638427621086,0.015267228473023087,-0.014432508257001708,-0.002260782488271995,0.030329518139912803,0.00024272939219716072
2024-07-25,0.0029800741652767915,-0.007425972595157204,-0.015540357809452732,-0.013203344070750522,-0.0072803597587632884,0.014619841645839626,-0.0059906847339087355,-0.006420037933515643,-0.032093473748743606,0.012864054984469186
2024-07-26,-0.005612368680270929,0.0009976875055699441,-0.005873665262280503,0.02612293427301915,-0.003143007187577762,0.00535185600303123,0.0035714980988095224,-0.010262134888464836,-0.005270042644542339,-0.0016774377291737252
2024-07-29,-0.0066401067608146125,-0.0004982929902785926,-0.009970472055888857,0.0012419543811856837,-0.001576510082441307,-0.0016379524495637732,-0.00934159160669934,0.001152014347814978,-0.013686601226368555,-0.0007201006978391211
2024-07-30,0.009692455105843267,0.014456628987540743,0.01156285140376978,0.006511541838733592,0.01947377381992932,-0.0012304591176441892,0.013920020979447667,0.0,0.009847771062684307,0.01128994171502229
2024-07-31,0.005296286221081692,-0.04628995262510349,-0.00700593911529368,-0.00862600733750829,-0.051626264331646965,0.00041076880377466374,-0.006642950224349575,0.010740388112273846,-0.012633043696231194,-0.007363419286456896
2024-08-01,-0.03589069199722372,-0.05090675905761932,-0.03750462290291945,0.042883817962037885,-0.018508368615150705,-0.0020526694475068163,0.000445703809559328,-0.005692629538977423,-0.044332020361901536,-0.007178669663515547
2024-08-02,-0.028346977849701416,-0.03648213484420959,-0.058063244509960366,0.023539907291595386,0.003327896271549946,0.01604285796560423,-0.024509871582613307,-0.024045863571666493,-0.04897251180463835,-0.006507588573444356
2024-08-05,-0.02073814612547331,-0.020283963494717394,-0.021912846849609036,-0.018631712923112387,-0.022664689799519855,-0.03279353311321187,-0.01073540248520155,-0.03363321046228418,-0.015806412191420538,-0.020378560431200232
2024-08-06,-0.0014357926015371447,-0.008511592073761842,-0.0016749151310651023,-0.012755978287109504,-0.004524850640776679,0.00041850922050290507,-0.008543062778389121,0.0028330316818940826,-0.005269664573889221,-0.010401110759334364
2024-08-07,0.019410541379107027,0.027842355140273112,0.0367028747017315,0.023137125035631145,0.023863639918783486,0.014644480551134098,0.012342782472387182,0.017352553762978618,0.02648835426356899,0.004504413310122413
2024-08-08,-0.004936572386109672,-0.0049663491997233855,-0.0010114685321989114,-0.017327402563733107,-0.009433872696028134,-0.005360849922657063,-0.0013801484383818563,-0.0015866466787836098,-0.0009830332866531677,0.0039861894836887846
2024-08-09,0.006378400344004831,0.009301301195586253,0.003037695720533362,0.027495501459441574,0.0022408230364541204,0.0012437226299473192,0.018659303462988275,0.007151425866585015,0.008364098859438895,-0.0007445998680375432
2024-08-12,-0.0017605291979414517,0.0029220159983200933,0.00524940766642823,-0.009889452918413144,0.0,0.002484355410849126,0.0006782317827394024,0.007100646122236931,-0.002439565437634905,0.0012417042393990663
2024-08-13,0.002821883820117277,0.005154695686640176,0.012251296912144882,0.012044665054214754,0.015092287192704834,0.013630842724212,0.003615981827345127,-0.0007834629563392426,0.005869350153505648,0.0007440325919672031
2024-08-14,0.000703537566062229,-0.001337843711640141,0.01349216316460633,-0.0005806563373881302,0.0022027877143744323,0.0024450374216011816,0.011033512029529957,-0.005880078274094647,-0.003160819293164252,0.006195749761698233
2024-08-15,0.016168608363279713,0.025005717336217703,0.034847317029055525,-0.013360491393257123,0.008241595573594607,-0.00040651229914978604,0.010244960481519572,0.011041001247930504,0.030365920025055226,0.0002463223057236341
2024-08-16,0.0006918565906790519,0.005445370948771622,-0.0007567093864621066,0.001177494186963779,-0.009264431031969944,0.004473371763561662,0.02711645666655338,-0.002730107195035303,0.0008285152248777017,0.005417428561842463
2024-08-19,0.013826412033088209,0.018197569317516038,0.011737877652359341,0.010291241449364996,0.007700735686785309,0.016194251630778034,0.019532007207963664,0.003910853927822755,0.013481440113958465,0.01224588917987468
2024-08-20,-0.00034094121988714754,-0.006808465472669001,-0.004116631036427343,-0.0029105480440050346,-0.005458445089712605,-0.0019920723797818285,0.013473688654034754,-0.011686690198961625,-0.010501727095731717,-0.01137189124800797
2024-08-21,0.008185580790270874,0.0025704466008460436,0.0003756942968029531,0.004086571198342881,0.0005488295306337321,0.0011977097264466163,0.007685917256364583,-0.0074892499337188,0.003655648885473317,-0.010768499119716002
2024-08-22,0.002368018893168955,-0.0012818707410247043,0.0030053347140654996,-0.00029063751790148196,0.004936864209913461,0.00478462510650024,0.007008874300486134,-0.0035742504371565342,0.004935058152878202,-0.0017318029507936705
2024-08-23,0.006412494095097365,0.009841554774967287,0.006366986696126675,0.021517823569374483,0.013100547304359278,0.0067460888647585815,0.011259070328080156,0.0063770254870425536,0.01753752371040429,0.007187143590060563
2024-08-26,0.007042313764529018,-0.002542128597927462,0.0014885363189853784,0.004269743385190594,-0.01185337931449526,0.002759140796971593,-0.004251114835870151,0.003168266170810119,-0.005630167770257932,0.005659378084592603
2024-08-27,0.012320967626739954,0.005309931953401792,0.011891590184686773,0.0017007678828593331,-0.0021810609793168068,-0.0023585384452392555,0.0010165072020476007,-0.0023686108593574673,0.025306087910034414,0.003180774862801883
2024-08-28,-0.010526368787479479,0.00021125270468758117,0.0003672388937883131,0.0031126341299576588,0.018579165329694725,0.006304225311809297,-0.011779062642696458,-0.015037689707954827,0.00664954589138067,-0.005365767443514802
2024-08-29,0.008976150275561423,0.004647259217387845,-0.008076289735635678,-0.012693931882107878,0.0021459582904874708,-0.002349303759478394,0.01417990176650763,-0.0008035227285567714,0.005037967805195942,-0.0002452350465026454
2024-08-30,0.003953794296403412,0.008200142708479463,0.010362804642612966,-0.0020000290083923566,0.010171395365240254,0.0062794042744762635,-0.0074973862459555285,0.0016084234614455184,0.0016709424044916155,0.004169757333987167
2024-09-02,-0.003938223371300009,-0.003962350939584081,-0.004395763283961185,-0.0037217357153832564,0.003709470556057859,0.004290180352648276,-0.006533239409384106,-0.0040145587090187895,-0.004337225657328081,0.015144175861491194
2024-09-03,0.0006589657160671614,-0.02889456186780448,-0.023178907530503556,-0.0020114121442835753,-0.007391937789524627,0.0007767931955580121,-0.0036991667138481787,-0.027005196071468673,-0.023455790133779297,0.004330935823940951
2024-09-04,-0.014487957307085741,-0.024795268742228704,-0.00414309135035873,0.01238111868800007,-0.004255076562926563,0.005432548949305449,-0.01258260547705703,-0.010356222126706394,-0.003888861550875089,0.005749955880897772
2024-09-05,0.015703263162684333,0.006632901372896072,0.01626330363743178,0.006826069470637464,0.0032051285418215336,0.014666373388511067,-0.019636345432676228,0.0004185338899633795,0.0075783693384998685,0.007860917680966528
2024-09-06,0.01282895547949403,-0.02130470069213186,-0.010420554790244951,-0.0033900045440160564,0.0005324639667969588,0.0007605306756068853,-0.0070319071462426885,-0.01882837430034323,-0.02165237852549351,-0.004254416108576353
2024-09-09,0.018837299859982393,0.013689650113977825,0.02068449439043052,0.0031179279981168317,0.013304933622898085,0.01330296794082253,-0.0010729167067509149,0.007249486981887099,0.011531684884650062,-0.0018988251678566659
2024-09-10,-0.003187821897325138,-0.012397763318586663,-0.007369133969230779,0.015541183698806194,-0.007353011044234359,0.0007502028173391739,-0.005800130695332806,-0.016511481590893218,-0.02199446479770628,-0.0064209245475707055
2024-09-11,-0.00447717304418771,-0.003138289091090929,-0.010022285497099936,0.005008389186666795,-0.010052894803569634,0.0014992808699458848,0.04537601485064591,0.0008610335980114847,-0.00011772046945202064,0.007898611502480835
2024-09-12,0.002891108735945336,0.019563591145284498,0.026246595053484034,0.000830500180830418,-0.0021378245165589727,-0.005613810968577604,0.029764351197324013,0.014623604005768343,0.018958999768423856,0.0007124054157472415
2024-09-13,0.01537483828588293,0.020291358228441858,0.001826900490805139,0.017150857092627758,0.016604162310847714,0.009032699716889692,0.01124043772975658,0.005086909996835365,0.018259554015285895,0.005932506513367075
2024-09-16,0.005047282095819616,0.007565910187978142,-0.009846841188379418,-0.001903753378782791,-0.004741885968661319,0.008578988168506108,0.0,-0.010122418478663797,0.00794452603075202,0.016041614482201316
2024-09-17,0.022912728443625685,0.009439971453229168,-0.009208123740798269,0.004632038654525106,0.018528446853062208,0.014423145791652603,0.013100407361318345,-0.0012781617709802795,0.015876851529168956,0.007894048403302989
2024-09-18,-0.0012273464888130636,0.0055260567968087315,0.0022304643202175622,-0.0013560457864624231,-0.004158174789909097,-0.010937151571813741,-0.0019591658916692234,0.0012797975592950817,-0.0005543153512095333,0.012669963144511298
2024-09-19,0.00952386521590598,0.03276255465207489,0.010014851629814414,-0.02634439983640524,-0.002087512112322276,-0.013269342967234143,0.021986595740306036,0.009799815174903026,0.020294997961194383,-0.013193928919706388
2024-09-20,-0.009129582056569108,-0.0032746408638520963,0.012486319882159647,-0.0019526085981796948,-0.007322244801363564,0.013074452250663615,-0.0007683591051337313,-0.014767831022801325,-0.009021813273251245,-0.0034577450852047997
2024-09-23,0.002456894065721249,0.0,-0.010881494486057353,0.017328214098113914,0.01580632109863145,0.01327423293058927,0.005382571199358255,0.007708746540330047,-0.015355869003829126,0.015498388676542962
2024-09-24,-0.003676398975860251,-0.0016426996834364438,-0.0051338031842279586,-0.010439635546947823,0.0005184511702227557,-0.005458479458922416,0.018355528430753942,0.0012749023608602528,0.01459287433930756,0.007744860603056791
2024-09-25,0.00891747517395669,-0.006170314978171998,0.00958350434050148,0.00360911247376694,-0.002073545625394746,-0.0021953604307781704,-0.016522581386668178,-0.006366756998942735,-0.007356150046968435,0.0020345578275977605
2024-09-26,0.007619779093689827,0.030008387116081447,0.03285872142815904,0.004702512587593244,0.0067532303021418105,0.002200190642254407,0.01603657624738042,-0.009397634200333349,0.02543963482393341,-0.0056395475251220795
2024-09-27,0.01482136499770359,-0.001808387209799922,-0.03923652387131771,0.007158817211804225,0.0015479370377751156,0.003659057077894934,0.0018789910468224313,0.013799105711007842,0.004206701826187986,0.004310338061823904
2024-09-30,-0.03248877666397698,-0.022946978954169306,-0.0132451182826675,-0.004100706026127776,-0.006182381155925509,0.012759715979729247,-0.0033758712835090243,0.007656283927386154,-0.011707792004904793,-0.007002483299747619
2024-10-01,0.0,-0.042027143279874224,-0.05369112377414198,0.014273975269349704,0.002592135920202132,0.0014397687423199912,-0.015054558740588031,0.008020177928389716,-0.04879911266301251,-0.0006823642322490997
2024-10-02,-0.012322800387717603,-0.004946233153172219,0.006304122417615687,-0.003247589189930733,-0.0020683879710966524,-0.019410383961877553,-0.006878082593054224,0.0029314102986752744,0.011425997491207873,-0.010926615444307619
2024-10-03,0.005614546861185454,0.008645086171451988,0.012529364134427956,-0.009231587986120116,-0.009326324562860422,0.0036656155236096666,-0.0011543517130828684,0.0129435581690176,0.00022589241867820853,-0.007134575266801613
2024-10-04,0.0037220114199627563,0.023355404294824522,0.025135441786026558,-0.005206996454790613,-0.044456052852058225,-0.008765553172379259,-0.001155528790414695,0.014427029354558751,0.0119721215674633,0.008576635649268693
2024-10-07,0.00587139222428168,0.010469111034999479,0.010939173888550702,-0.018457324802414465,0.015325599565754633,-0.004789926785234266,0.010798197958475253,0.008939399291205907,0.017856972585329922,0.005515984557004749
2024-10-08,0.0021505560441006377,-0.005340832271155893,-0.001119493769693114,0.003929330349791815,0.003234607758754615,0.01591997959455771,0.01030141793381234,-0.02899714831099598,0.00043862026325247605,0.007085774236603948
2024-10-09,0.01103619964921898,-0.004295563143983161,-0.0059766888743870705,0.003634336774435365,0.0026865338862651633,0.00364446260553164,-0.0033988192360224767,-0.0016590361666173337,-0.006027966419963171,0.005447128259437495
2024-10-10,-0.0030320815168214388,-0.0045298105872007,-0.004509645178057631,-0.0175487852754882,0.0058949812934434576,-0.017429253268296363,-0.0022734783763582733,0.0012463891139891103,0.00011013151632033313,-0.0020316817646635066
2024-10-11,0.0,0.00628389077221958,0.01094743402544629,0.002835343413748692,-0.0021310955346000027,0.0066517959319694064,0.010634231487996137,-0.002904562041020853,0.008269046561213633,-0.004750021052816633
2024-10-14,0.005474464752157626,0.012058499119311117,0.025018660451670227,0.014984416614287399,0.012813775819556117,0.015785708715355673,0.015407695952798672,-0.007074421334234637,0.007326499048973201,0.002272701568222679
2024-10-15,0.004537116210361125,0.004468128419309103,0.0010929849234102562,0.009749337146756742,0.01001569471397068,0.016985812140955403,0.0011103479862113463,-0.020117385047117686,0.006078804187912734,0.0027212146242099333
2024-10-16,0.009936808628334903,-0.016310077122122957,-0.010553137560361359,0.014620550079128325,0.015135925376291492,0.0074626951273071285,0.01589645735103229,0.0017108365465816622,-0.005178843550001755,0.02510161590670701
2024-10-17,-0.006261175342045511,-0.020241136299741447,-0.005149006922139487,-0.012234803111892179,-0.002570812087255292,-0.007407415841202969,-0.006914068304825327,0.0012809814240863915,-0.00618229854689567,-0.007941717918548807
2024-10-18,0.013201297592624117,0.02087909733047466,0.02402957063532929,-0.005780324007901849,0.0041236781088149765,-0.005685828815473637,-0.01612313575822777,-0.0004264778219721377,0.012768630414455195,-0.013786967037680342
2024-10-21,-0.0035534966444169536,-0.02325072609759893,-0.021299556180780388,-0.019656815996843213,-0.017453835354535596,0.00428886490003455,0.004469284512243155,0.008105808717530083,-0.01293096881707878,-0.004960521044922062
2024-10-22,0.008618193188462131,0.007493692718605116,0.007746252217377014,-0.022874868538697468,-0.006269491021633877,-0.015302513739790302,0.005561729714487873,0.011426105575751189,0.007751095315365664,-0.010423738451821318
2024-10-23,-0.002062654131014696,0.001531598647009913,-0.006222592724003384,0.004335371305417279,0.0036803196365255975,0.014817427654838289,0.004793415404840129,-0.007112990927506724,-0.0009750009062473586,-0.004350806230957516
2024-10-24,-0.0035428898120249963,-0.013761485653212446,-0.019152790420207788,0.012949636436871748,-0.010476759300101723,-0.0010683977905553421,0.009174453252703163,0.0,-0.010301487585805291,0.0006898972468067921
2024-10-25,-0.003851777051367189,0.0013287514159701086,0.006759236017109371,-0.0022728073381567127,-0.015352058395911361,-0.005347558583790546,-0.00800000652075783,0.008428195272464079,0.002629480402369877,-0.004136835511965531
2024-10-28,0.019036150288395115,0.0017695097882388655,0.014546887467750569,0.005125327780986844,0.016129035668581926,0.008602108396905894,0.0025658453048504892,-0.013372211303250392,0.012457831475280345,0.004384945615791391
2024-10-29,-0.009924032176898523,-0.004415902822277329,0.005147014556582841,-0.01671393528690779,0.0010582706436388367,-0.01137172932214392,-0.004387430522291735,-0.013977219034335686,-0.030113341086566492,0.0009189970928287217
2024-10-30,-0.011792339312441169,0.00842751102049788,0.009509794269831229,-0.00979554278743866,-0.021670210600954087,-0.01078353858817338,-0.013955241930173057,0.004295555368652559,0.003869720065838189,-0.003672979803070797
2024-10-31,-0.006563351657750349,0.006157928075822161,0.012681246783217581,-0.019493547062483185,-0.0037817224961917972,-0.00835758123422492,-0.011902508594544337,-0.020530403070866843,0.01859413396593501,-0.005990825456305138
2024-11-01,0.010210247371686965,0.029071168860889562,0.018246809381786466,0.01068235131778672,0.009219214665258102,0.013191617769533703,0.0072657657138688325,0.012663785401338945,0.02649159684794622,0.004636015935448823
2024-11-04,0.0002972593689491987,0.014443470220476318,0.02846113380076498,-0.004991183596232629,-0.026330018666465227,-0.0075949453903763064,-0.012148864886141642,0.012505419453031852,-0.0014097252820367556,0.00023074954427282357
2024-11-05,0.008618193188462131,0.005653273943552417,0.013811815914353653,-0.014163398959616491,0.003311150110789418,0.0018221945427387976,0.009608003195720416,0.017035682996665802,0.005863915731183278,-0.0034602605038952516
2024-11-06,-0.009133818242451741,-0.06620863588637294,-0.0369986037459189,-0.027237285485556928,-0.005022157787416548,-0.04219713975311079,-0.017129822364278846,-0.013400299439957575,-0.04782479073057577,-0.008101852921317376
2024-11-07,0.006839115140684138,0.041471473147230986,0.007899494544509444,-0.00800007297236971,0.0050392448601397355,-0.004177752224339248,0.0007746252134051002,0.00297113517982317,0.024829874639130223,-0.02077006191681663
2024-11-08,0.004134707574304786,-0.025690281551063676,-0.019593907349932493,0.025123979200305735,0.002785471329418643,0.007627766121232726,0.006191971881991387,-0.027507461510399733,-0.01880725890420243,0.0021448565554640364
2024-11-11,-0.0011764476383263611,0.0024169652261076813,0.011627912512939487,0.022995629796179085,0.01722214515583076,0.01173354444916841,-0.019230709807160684,0.002611017134973803,0.02085918558443156,-0.010701583103220558
2024-11-12,-0.015901211774588697,-0.023016214717425654,-0.023347709196291477,-0.039633293011427484,-0.008192116277087047,-0.013467985006858973,-0.014117675043708866,-0.0099827103706428,-0.02750156213942967,-0.015384518936800262
2024-11-13,0.002393964663127468,-0.004038596545000606,0.011769038368570461,-0.02433018808701859,-0.008810625911013115,0.0015168294859351228,0.009546452049790766,-0.0030687338852707358,0.00022701314067252731,-0.00415041495703472
2024-11-14,0.0,0.02342868036483714,-0.0014541007594187638,0.010416590852391883,0.019444569692312452,0.012495291674060383,0.005122195929118556,0.0162708618510492,0.021460293629616434,0.016915829975171937
2024-11-15,0.007462540565116971,0.03191729283181366,0.0207499414269241,-0.009059610932475315,0.0005448235048013395,0.0014958412264163279,0.0,0.010817885226054536,0.01745223231291715,0.015670186561143717
2024-11-18,-0.004148067593780058,0.005546070198022557,0.01462204347492091,-0.006935657260773609,-0.004357272209270846,-0.004480971746291584,0.0047039947619489375,0.022260190262994195,0.009504942061400401,0.016615304501796713
2024-11-19,-0.02261240227253758,-0.010606779224582974,-0.05272403782987756,0.020537892858891516,0.0071116339805967765,0.005251344050321904,-0.003511419322460907,-0.012981590268674292,-0.015692665735209776,0.01074012587350981
2024-11-20,0.005175116788829204,-0.010505956330342903,0.0037105462748683316,-0.0012460780546089678,-0.00434543795458775,-0.0037313438453414616,0.003915272946097836,0.0033941813414306576,-0.009125789753884006,-0.0009239413111004069
2024-11-21,-0.0015142042820841528,0.0026001449546353417,0.009981535230315641,-0.016219587217878084,0.0016365717539790214,-0.0018726216801747686,0.010140510104084122,0.00465122354746117,0.004771433020015925,-0.014104150708607044
2024-11-22,0.017288463644457908,-0.009077018757707167,-0.043191753059093285,0.03170579666778184,0.015795085320131852,0.019512212477432955,0.022393812213650444,-0.0021043881622336835,-0.035229229959408026,0.008442856533911636
2024-11-25,-0.011628030791376531,0.008942164043955536,-0.024483659415212022,0.02274114799524063,0.03324423990864189,-0.013618014276320478,0.0011329012390159932,0.002530537224938456,0.015567700624048886,0.0016279566164569825
2024-11-26,-0.001809919609640831,-0.033073974695175035,-0.010195999845851511,-0.0024036762188951455,0.004151404495882138,-0.0018656342847938046,-0.0067898668862423905,-0.003365533026645662,-0.010031401722919497,-0.0018575067480823826
2024-11-27,-0.005741804301395592,-0.01699090946710491,0.00792386856719074,0.006325246334369927,0.004134442273239891,0.007476711776264189,-0.015571545043896018,-0.011819413116912592,-0.0036434597412361436,0.007908924645618098
2024-11-28,0.011550045305522394,0.008642295188691529,-0.0011793391806883546,0.015264808801028096,0.0,0.00037099015670882807,-0.00038589580286396696,0.0021358507758568734,-0.0003428482725367221,0.006231183555148734
2024-11-29,-0.0021033244578450017,0.007440900794455585,0.012593474160343954,0.001768885412821275,0.004117319111817563,0.0007417799771187727,0.0069471005479200265,0.008098898505121133,0.0003429658577887018,-0.01697260176816573
2024-12-02,0.01987338090796431,0.004476191009667785,0.0023319923129907494,-0.0023542733922466974,0.01640164570785263,0.001482609841963134,0.028746752420922617,-0.013107838027873964,0.0,0.0058330342153138925
2024-12-03,0.01741967172882619,0.019385015788025095,0.011632427445298132,-0.010619459127267361,0.026223131563811952,0.001480414964166954,0.021982121346661998,-0.010282703369225099,0.014512584418006291,0.0032475437090284665
2024-12-04,-0.0014510432626367864,0.010054671986883479,-0.001533142607875182,-0.00626124207970935,-0.0014743117024302865,-0.00886928490006611,0.020415563312029317,-0.009090901544609342,0.008109867926352265,-0.005549082258645366
2024-12-05,0.017727517319549024,0.04219868047036557,0.036084475256763726,0.0264026299187623,0.008858357720906485,0.007457198341286997,-0.0035727079214400437,-0.009611215762620917,0.045810073867323275,0.00860249676216851
2024-12-06,-0.0005710910910462497,-0.008097945767570947,-0.007410191442972169,-0.009061616572127118,0.0,-0.004811348633542933,0.0007171323922321449,-0.0044111393109333985,-0.007905797226941513,0.0
2024-12-09,-0.004285854929495625,0.002930555899679721,0.0029862636177544477,-0.010619459127267361,-0.007317052148795633,-0.012644063541869754,-0.010390536203050416,0.0062029193840429375,0.0018306246998756048,-0.003918695969090669
2024-12-10,-0.01004284707845271,0.0010436854743360868,-0.00818770095240029,-0.009540863398643906,-0.014250598450140761,-0.0007531590394244114,-0.009775563026776957,0.006605054887796058,0.005374515360415888,-0.009720083016740544
2024-12-11,0.0014491332501855858,-0.008757273991751857,-0.024390253495721326,-0.0015051710113986871,0.010468505676590967,-0.004523272795157296,-0.06544787198065949,-0.007436591017691119,-0.008339670274895683,-0.000701146437238287
2024-12-12,-0.00405213329091092,0.01661758410709968,-0.005769085787522221,-0.005728085221103796,0.005426634302781119,-0.00037865214654975166,-0.02836465853897918,0.0017628629179240463,0.005283201018320138,0.002806429083801243
2024-12-13,-0.020633478857615795,0.003931323108153251,0.004642028734128445,-0.020012033255243145,-0.0025879664703810645,-0.004545394107111522,0.010670418811795201,-0.004399495486524074,0.004504476159200799,-0.0023321872750291517
2024-12-16,0.00830856021018933,0.006595179840405585,0.0030805547561569835,-0.022277326258710928,0.010339753873968904,0.0034246501731975965,0.003585644809509292,-0.004860773746982572,-0.0024556602448376763,0.0044414458390129585
2024-12-17,-0.005297130882467083,-0.025389037804810832,-0.023032652342271365,-0.019936661294050473,-0.007309955342336916,0.001137602988644515,-0.0035728338961941164,-0.02087033491514756,-0.04527460180627951,-0.024596117426001873
2024-12-18,0.009171534836714734,0.004201711048732015,0.012966604010895999,-0.016790441153273328,-0.005400076723546476,-0.0026514926318643717,0.00199195376471506,0.010430913760336002,0.010201730192570535,-0.00865264504472607
2024-12-19,-0.019055969943612028,-0.019456021578847738,0.0003878945983848414,-0.02660099304664032,-0.01036527124716391,-0.014052467161669191,-0.01769372756938392,-0.010772106644113988,-0.023748573597932254,-0.013466347389209932
2024-12-20,0.019127412948079625,-0.007680829730742689,-0.013958892612335072,0.022267164854945287,-0.006483738356532487,0.005392944262988086,0.01315524392700751,-0.00045366493697851507,-0.009548762229727337,-0.007077820185635186
2024-12-23,-0.00967746019323612,-0.00021502027614295205,0.006685069078085304,0.006600640256741119,0.005522163497605259,0.0022988973068767127,-0.012385245457664062,0.009078480680653422,-0.005738564387619216,-0.0038187409329013544
2024-12-24,0.010364142468056059,-0.003655906575462664,0.004687361168491888,0.003606635432757299,0.011981951381235367,0.004587171882023622,0.001415875304822345,0.00719746186846093,-0.0024240872795396884,0.0
2024-12-27,0.0011724251763727267,0.012950552283270245,0.004276896576985045,-0.0016335113294351222,0.0014799267645373426,0.0019025493116768821,0.006463444604940083,0.008039365437760848,0.015505621675351078,0.006900083309797855
2024-12-30,-0.010831399961719335,-0.001704656557755868,0.008904407554416238,-0.0035994276521309487,0.0014778353840083636,0.003797949602176498,-0.00381299976645888,0.01772264029703785,0.001937121456778712,-0.003045688190990048
2024-12-31,0.009174365204544621,0.008751296701711597,0.004604722595932476,0.0019704627556678123,-0.0014756546094119027,0.006432062687937723,0.0,0.01784940779000954,0.015466897080935516,0.0022911791759392397
2025-01-03,-0.0198135897843168,0.0021510156788955292,0.0007693256663490189,-0.017318840507766775,-0.006852554049182946,0.012518367090452287,-0.006756795053489584,0.000843246661325292,-0.0010218950240861169,-0.005010067872735502
2025-01-06,0.013376904930317401,0.04571810294118972,0.023827841393595506,-0.013054854193168985,0.005914158412055004,0.00400000821628077,0.01880741285430676,0.01221560813558975,0.034443438598934506,-0.003524654802249172
2025-01-07,0.0,0.013341369912038159,-0.0011262157429595687,-0.02380944002623686,-0.003429729422740335,-0.006881485734544168,-0.0015709989522729728,-0.013732835839289748,0.009670347491469888,-0.008842837284279925
2025-01-08,-0.007040281012596683,0.002835792900410583,0.020293163965290573,-0.027100318959133785,-0.000983349630294894,-0.0018235235345264167,-0.003147099773334494,-0.004641320889953393,-0.005332901552160929,-0.0010196506817519158
2025-01-09,0.01624830278254974,0.009291076625606687,0.037569060240219665,0.0017410091871177258,0.0098426027533014,0.004019006956053062,0.008287237421338745,0.021619299748991683,0.0,-0.0007655021893585578
2025-01-10,-0.0014535741026738824,-0.005803513014523198,0.0017750171980663865,0.00625651138512251,-0.0331384327047326,-0.024354187358436752,-0.01878660190250303,0.010367133813009577,-0.0002189341952579804,-0.004085696729770216
2025-01-13,-0.011644720681401433,0.031098988786698367,0.010276319557656954,-0.007944788070260334,-0.003528167403437199,-0.0034141929870065146,-0.024531319100389082,0.017528811464106786,0.004268301443061784,0.0015383312503960411
2025-01-14,-0.010014763088325718,0.009760929248200378,0.011925731881060608,0.004178246897252658,-0.012139529968185903,-0.0007613759219621263,0.009200581094519489,-0.019327692721640033,0.021360044850101012,0.0020481770698062007
2025-01-15,0.0035970361963080233,0.0062831978211876915,-0.01767759572272254,0.07420251602562056,0.006144304893411556,0.010666780310251589,0.018638607312519095,0.005141370141734436,0.016965550874263657,0.015074151911219857
2025-01-16,0.0002987853120490769,-0.007684973390694516,-0.02399444308260601,0.018399024104550188,0.01221366464140572,0.00037688234639277063,-0.0252586705816521,-0.014918973562475513,0.003567239368449826,-0.00453065036329825
2025-01-17,0.010152176805738655,0.00048405583672406216,0.004338361090115539,0.018383535446133692,0.01055818751358184,0.002260741098584207,0.0075495857272511735,0.006058021225878063,0.0035546633721310616,0.003792671367964351
2025-01-20,0.0029560201044371848,0.008708285014232597,0.01043917844943798,-0.0009337761970831249,0.008457694780385605,-0.004887323055163373,-0.00870797060291173,-0.010752723192837377,0.01989786937967941,-0.027204057798239756
2025-01-21,-0.0008841234572040113,0.0014388342401736587,-0.0024937462628115137,-0.0037383547092516567,0.009373411851856028,0.007177971229517466,-0.009601659400988116,-0.006086905376410434,-0.021552513122414463,0.006473425293394897
