Date,ACS.MC,AENA.MC,ANA.MC,ENG.MC,GRF.MC,MAP.MC,MEL.MC,NTGY.MC,RED.MC,SAB.MC
2025-07-16,0.004488316996747788,0.018736263078434234,-0.005739854194877547,0.001874725890061768,0.0434035516112925,0.0,-0.01265826323520125,0.0,0.002820072998588552,-0.004825888066750106
2025-07-17,0.03842708078115664,0.009623687872475584,0.021167435413429025,-0.004490981734697974,0.007413497080546616,-0.002318864149070232,0.012820549120792002,0.0,-0.003374658020486865,0.0024246450992255753
2025-07-18,0.012048237287316965,-0.007413677413259934,0.008165848471595405,0.006766936349537067,-0.017579680646281015,0.0023242537778289662,0.009993312208060434,0.001481457182448409,0.007336480925705935,0.0
2025-07-21,0.004251688262377984,0.007682434992738019,0.02305294048749018,0.0063480182800850216,-0.014565116331173633,-0.000579751207809176,0.009234851235612185,0.009615378084089743,-0.0022410214328396627,-0.002073203541428481
2025-07-22,0.00762071619541449,-0.004023732372083533,0.02618759519900138,0.0063079751385948235,-0.006756772724461291,-0.0058004528511386155,-0.0052287531182189095,0.008791214377218415,0.011229731872178572,0.008656509546262514
2025-07-23,0.006722694922782324,-0.0019136875355784122,-0.018991079811526368,-0.021386426188865215,0.011054458326045014,-0.0005834011230666514,0.013797636955493076,-0.009440806958462056,-0.031649080982285804,0.008582217498558142
2025-07-24,0.02086811555248369,0.0055390494844489435,0.024803331936072537,0.005275063048141959,0.026072258914943802,0.015177991982459282,-0.007129008955020222,0.0036656290941430303,-0.0034404483066159397,0.005786232128395685
2025-07-25,-0.012264948566253708,-0.00296611606602748,0.01711929905408116,-0.007871147829988323,0.009016405305481756,-0.015526148733915335,0.003916476554302495,0.004382838669543698,-0.005178266382201313,0.0
2025-07-28,0.006622522440644429,0.004674845403727312,0.0034822451195566373,-0.005666747010246054,0.01056047666989457,0.006425263783387258,-0.0032509876698840756,-0.008178418743558957,-0.005205332179176181,0.027072758037224975
2025-07-29,0.021381566296007515,0.007191212505252453,-0.03181029609111996,-0.0034194999016865513,-0.003215403159373853,0.01915265958495649,0.0013046613087546177,0.0029984253665260585,-0.008139539979300281,0.0237232126131508
2025-07-30,-0.016103073994817918,0.0035699759097078676,0.005973715868940577,0.008768565019992014,0.08991935289345587,0.009111571665611606,0.004560240591832354,0.013452950592122148,0.010551019326164868,-0.00032188588805215357
2025-07-31,-0.011456607530398899,-0.012555000464543276,-0.0011876303770244068,-0.008692345622227315,-0.02922679759918656,0.007900689334802147,0.011673171484123834,0.013274297524840328,-0.016821331922325822,0.043464264804575325
2025-08-01,-0.029801350982899932,-0.0031785526889389626,-0.02021399499508081,0.006481126307665841,-0.014862744426084706,-0.022956323145688406,-0.03974364256874374,-0.006550235787857517,-0.022418990117542337,-0.03733411182085544
2025-08-04,0.013651889635908354,0.02699824214542068,0.009708682130449064,0.006439466247672998,0.00038683411363282794,0.023495697981075425,0.02536716462303623,0.02197798340766899,0.0006035923718521463,0.02083333333333326
2025-08-05,0.0,0.0018629833104688576,0.007812518626452158,-0.0037637113072604977,0.0038669199293639434,0.013437783070498144,0.02343754026029976,-0.07168458396682298,0.0018094516719155962,-0.00784929356357933
2025-08-06,0.0075757482865685954,0.004958690061343418,0.01431132497882004,0.0030223145752608094,-0.013097002094562882,0.009944786344565415,0.010178107168846262,0.022393917443755296,0.0012039283879612395,0.019936724594647792
2025-08-07,0.025062647491576717,0.009046061451455145,0.0005878356327966294,-0.006403010868335612,0.0027322233564537335,0.012035067587068182,0.01637275020993756,0.001510536096701376,-0.009621123867945891,0.01427244763529667
2025-08-08,0.014669971412866412,-0.0024450343935649155,0.00940074108228206,-0.004548863964961014,0.008563579320315817,0.003783723867978539,-0.003717439170466408,-0.011312197098893861,-0.01032184629646471,0.0134596665520903
2025-08-11,0.01365455348020106,0.009395401080696919,-0.004656595096315552,0.0038080671864095805,-0.0152284033346205,0.004308067747456068,-0.007462679485599422,0.007627725981098843,0.0018405345150316332,0.0069423637487953105
2025-08-12,0.015055557627848382,0.007689220941213604,0.0005848310147111846,-0.009104704889153048,-0.01704989728526507,0.013941030592818926,0.0150376393620828,0.009084026394111877,-0.009185469980067418,0.009892101677028142
2025-08-13,0.0031225033125574786,0.00923692441242796,0.0075978243518135535,0.004594143482929969,0.021782936193458502,0.008461089396540888,0.0018517764125975944,0.008252043523790054,0.0043263314955725996,0.014544419888255389
2025-08-14,0.01867700013143958,0.011142116014822845,0.006380546069949977,0.009527462061273528,-0.008685326254130654,0.011012077844898105,0.010474435064002474,0.002976190255162159,0.012307665959451208,0.005851302256770774
2025-08-15,0.0007639865949755631,0.009051531316307981,0.005187284705961748,0.000755045247065933,-0.004779005827022065,0.0005187089546838664,-0.002438963970067154,0.004451075268657956,0.0,0.0020360531372414226
2025-08-18,0.0022900930446134726,0.0027300448753651008,0.0028669725774002064,-0.0026405162582222585,0.006402554977092301,0.003628765735302908,-0.0012225218225857537,0.0,0.0018236338577446443,-0.005805443497175933
2025-08-19,0.0007615423117859343,-0.0031116119139444898,0.0028587765434453516,-0.001134709594927119,-0.016699804479698432,-0.006714850619988333,0.0024479196943199,0.000738570784811321,-0.004854288662533457,0.0008758543426719001
2025-08-20,-0.0022830051134227203,0.0003902140863789594,0.011972669193791363,0.012495315047605704,-0.006065492167684372,0.005200197902063941,-0.0061049132627925,0.007380036018070246,0.014634138868351076,-0.0075846268805651595
2025-08-21,0.0061021003543573205,-0.008190289936419015,-0.0033803160761444184,0.008975245085626193,0.007323039289442113,-0.005690600205628726,-0.0061425293152326255,0.005128186378728028,0.0018029272625761372,0.005584994363123652
2025-08-22,0.009097868348288074,0.0027525893804669632,0.009610018460634029,0.001853331133231162,0.001211659384821484,-0.0036421081259964128,0.005562432069862178,-0.003644332791152727,0.0023994221723953046,0.0
2025-08-25,-0.019534173744495398,-0.005490144942699837,-0.028555464329377944,-0.0070292664925111215,-0.012505097290934186,-0.005744089062748814,-0.0006146422003979746,-0.0007314740933459518,-0.004189053430527001,-0.002923122021632474
2025-08-26,-0.004597734643384199,-0.009069455893101042,0.004610968598027787,-0.0089418785582972,-0.011846364934703701,-0.004726907089984689,-0.00615008487466695,0.002928257365727216,-0.0018028111170332872,-0.005863310547968181
2025-08-27,-0.010007633756288548,0.0007958767483637885,0.001147429401838762,0.0146616092169074,0.004960683308618208,-0.00633245446785502,-0.00680696852662277,-0.004379525137135243,0.008428545913514274,-0.016260237700042923
2025-08-28,0.009331267786501396,-0.003976139993315031,-0.006876773342362141,-0.007410067913545926,0.0016454511067918176,0.0,0.001869201749009175,-0.004398862923973179,-0.005970136854385633,-0.0012243236876637864
2025-08-29,-0.005392872491660428,-0.012375207870967353,-0.02365843064810058,-0.005972500306310247,-0.008624270576237825,-0.005841704907908474,-0.013059703926825206,-0.0022091124565836173,-0.002402304522277854,-0.005516471368428699
2025-09-01,0.0030983164974367483,0.0,-0.008865248386847435,-0.005632699846810363,0.007456516558694171,0.012820513651506493,0.006931295366759294,-0.014022193660772508,-0.0012041610985802365,0.0018490488858664555
2025-09-02,-0.017760648070800356,-0.02142284354309565,-0.020274263317570207,-0.009818701404739394,-0.026726958334156836,-0.006329178326125673,-0.021902342792334606,0.005239576599297191,-0.02169986635626031,-0.01845583792071348
2025-09-03,0.007861612191043976,0.008674144107690962,0.004869160297616082,0.0007627453435052889,0.007182090230080096,0.001592405196502833,0.00959690450620565,-0.013402864903435341,0.02895884894800327,0.007521128926968101
2025-09-04,0.012480570592313445,-0.004914098668937217,0.0006056380437919895,0.0026676863809345086,0.030201313286331244,-0.00052991495639787,0.010773135562147207,-0.0075472067658793884,-0.0023953431880562315,0.01026440008381524
2025-09-05,0.0,0.004526794795435496,0.015133172192389743,0.003040694218385376,0.0016287018077021376,-0.0005302602514998256,-0.003761722047641025,0.009125550668985127,0.0012005473168654746,-0.008928552019793146
2025-09-08,0.019260343279234204,0.0028676912495653184,0.010137131658785048,0.000378878693350293,0.008943061379796058,0.005305029543158035,0.0031465850207836876,-0.005275112236790669,-0.003597091459859536,0.008076959642732362
2025-09-09,-0.003023492304564779,-0.002042482032103665,-0.015938589406869097,0.0,-0.013698636453198354,0.004749356858592346,0.003136774909103357,-0.007575719195015429,-0.0072202707610257155,0.017565551765340803
2025-09-10,0.03260050116164637,0.0,0.015596917523177156,0.00037880965023529,-0.00653594160147164,0.011554612209189408,-0.013133210828825903,-0.0007633015466266269,-0.009696925826078284,0.018776493821684337
2025-09-11,0.01395010045094569,0.008595949072404352,-0.0011813168614122072,-0.0018931821923284797,0.0053454387231304246,0.009865074374564076,0.0069708879729397655,0.0038197281095357916,0.005507967735193686,-0.0017835671255663765
2025-09-12,-0.005068864699552145,0.009334473139551713,-0.013601436834661307,0.010242709115173776,-0.014314943580707173,0.004627202689032828,0.0006292809937993304,0.009132342395994142,0.010955592420813565,0.007147088187079875
2025-09-15,0.01310053317239368,-0.012866913425880422,0.010791385004946807,0.0015021517038888987,-0.0033194988564217986,-0.012794243220839552,-0.02830187547556262,-0.004524924003738384,0.004816295328392561,-0.010644590703443813
2025-09-16,-0.01580463916764907,0.004480615656023312,-0.014234929231259352,-0.01199852574822291,0.009991663886109281,-0.01451531455006172,-0.004530724640025019,-0.02424242240931418,-0.008987398674210167,-0.025403466891299464
2025-09-17,-0.007299248831903027,-0.01013786724335275,0.019855614394418408,-0.005313099773163077,-0.00659521211469849,-0.00210417712925548,0.0013003578634942503,-0.006987518977420559,-0.010882732180863997,-0.023612396805093083
2025-09-18,0.01617640061866621,-0.047931154528565445,-0.007669634523644886,-0.00038148069101773263,-0.012033232818963846,0.006325778116697878,-0.015584401107996193,0.003909323119907437,0.0036674503240339273,0.012248809520532422
2025-09-19,-0.007235869301223108,0.0030120629019692036,-0.01189060663666619,0.0030533852921219573,0.011339792684576855,0.002095359248980966,-0.002638519937706696,0.006230450890491346,-0.013398219926568311,0.035991232285145225
2025-09-22,-0.005830909329264888,-0.00042905132762471876,0.01624546930095927,-0.004566173162162457,-0.010797351731960503,0.014114005676453711,-0.007936500427734305,0.007739976109811364,0.004938308720527695,-0.039233314586845536
2025-09-23,-0.005864995827097985,0.0,0.011841326656445883,-0.0045871187406476555,0.028127627408808475,-0.0025774395203306266,-0.007999992370605447,0.0015361364642367814,0.003071127648743621,0.015586004205517145
2025-09-24,-0.014749218505818451,-0.0034334566634088848,0.007606805723733512,0.0,0.0,0.013436704853453607,-0.0033602278461233315,0.013803640596635747,-0.0006123449402720693,0.01043591067616112
2025-09-25,-0.017215654426249727,0.00043062858224751643,-0.018583025580447665,0.010368579069822248,-0.021233175280668037,-0.0066292458532098975,-0.004045817009511454,0.012102873062001862,0.006127438209293956,-0.008809215412288629
2025-09-26,0.016755565822083707,-0.012053267305754622,0.0053254076715052445,0.004941146781441308,0.004589095265024712,0.020533903798102937,0.008801567822448453,0.002989536287301142,-0.0036540492798186053,0.022678461959970253
2025-09-29,-0.0014980998952260904,-0.00610033403265442,-0.003531435351858403,-0.0015129461265694921,0.021594703463921006,0.01358153581541921,-0.004026809897885175,-0.01043222678429212,-0.0018337842286996198,-0.013185490466684269
2025-09-30,0.020254979714882104,0.02016663083423742,0.009450625019997272,0.008333440047267882,0.00203248927988664,0.0,-0.0020215453276770656,-0.003765078748049322,0.006736149394176216,0.0021257421743565708
2025-10-01,-0.002941122749876457,-0.011602930196573435,0.019309556287969487,0.0003755312796660526,0.00851931014487417,0.009429165311269916,-0.012829205177195657,-0.0015116779897285104,-0.0048662166605555335,-0.0021212329799494833
2025-10-02,0.03318585471784563,-0.00782606354535409,-0.002870264114577248,-0.0003753903088630217,0.014481041599533562,-0.009341086660956899,0.01162791228622817,0.0030280087980372183,-0.006723678616289752,-0.0030366794771614636
2025-10-03,-0.0035688686692885163,0.0008764409360826342,0.010362712051711576,0.01164530915579376,-0.006740685207074049,0.0034739505495875456,0.01487493357648706,0.014339602458635081,-0.007384670935490334,0.011270152313505921
2025-10-06,0.010744953335176444,-0.006567420187529205,0.01652418174634973,-0.005198596881717754,-0.033532941244371006,0.006923847993632215,0.01665556270405366,0.0022321983905031484,0.007439610007282438,-0.003915659182772924
2025-10-07,-0.002126167069024576,0.002644299430449859,0.0016816315135743665,-0.0026129918114272677,0.007848019051742705,-0.001964656446750257,-0.011795563727129199,-0.04083152763733755,-0.0024616164450131928,-0.009676412650895805
2025-10-08,0.009943108803324607,-0.011868140023835183,0.012870750369536887,0.001497018431547481,0.010245901799528667,0.020669202590765323,0.006631325064698768,0.004643923862268862,0.0006169376417268779,0.010076349474716917
2025-10-09,0.0014064441301040453,-0.0026690016371482272,0.027624309392265234,0.005231695785425039,-0.018661220754212837,0.004339514375028886,-0.02898554184531832,0.0,0.008014827400903313,-0.01692867595415437
2025-10-10,0.0042135141494068495,0.016503126490311493,-0.018279537077872998,0.011152472312083272,-0.023150118269016917,-0.008641412208515553,-0.016282209962338312,0.006933763179640451,0.009785888259050024,-0.02613776047977623
2025-10-13,0.008391669879041386,-0.00482663945730144,0.007119319548279712,-0.0025736048084751273,0.028776992354058173,-0.016949178436390877,-0.0034482890161974256,0.006886017167351266,-0.006662591415141583,0.017050761990664354
2025-10-14,0.0,0.012345563042778451,-0.010331669165545843,0.01216363080619498,-0.008227020155677667,0.006403916683213717,-0.006228384344350246,-0.0007598973232257888,0.014634138868351076,0.010866222163331996
2025-10-15,-0.025658816429936726,0.005226581001729347,0.021428537892771216,0.006555007946906555,-0.004562447431226246,-0.020068405624399044,0.0,0.0,0.012019205362393315,-0.009213710895509819
2025-10-16,0.02846977613467394,0.014298064245746644,0.015061878126348738,-0.006874063817162712,0.008333365122477288,0.0014984863614952992,-0.0013927231592972822,0.007604600256386096,-0.0029690001722639803,0.000929931734316547
2025-10-17,-0.028373766678622236,0.01495086348670216,-0.012718568814511721,0.010928944923719763,-0.02355378447118761,-0.016957656844210023,-0.0027893975890794787,0.00528299953784761,0.002977841383845492,-0.06782285161373314
2025-10-20,0.009971546531681419,-0.010521877057280027,0.008051529658769097,0.011171175408185796,-0.007194248088514543,0.008625058953149578,0.014685317157060895,0.000750769428135456,0.0005939148005977835,0.04651159781025016
2025-10-21,-0.012693919410497134,-0.010208447524626352,-0.006922273858534167,0.002138327897211134,-0.02557538352668609,-0.006036217795053478,0.006202629301738316,-0.006001499813365729,0.010682515180856944,-0.007301592724160311
2025-10-22,-0.0021428727111704182,0.013321914508723776,0.00697052574669077,0.009957268078762072,-0.005249380403737125,-0.0020243121324002855,0.018493116235259732,-0.0015094714853544078,-0.011744068839524613,0.0003198429623998411
2025-10-23,0.014316350156113211,0.009754003878634121,0.014376980321443744,-0.0010563294989511807,0.001319291422491986,0.0070994024638828535,-0.010087398768304223,-0.0015116779897285104,-0.007724216620271673,-0.009910560557276571
2025-10-24,0.016937315268883646,0.0020999563150214673,0.004199491085342899,-0.0010574465108941222,-0.006587598397659655,0.0035246781233877478,0.0,0.00454205097632987,0.0005986622046485479,0.001937332893835686
2025-10-27,0.01040940643271182,0.006705828435469741,-0.006795624835437608,0.008468596456623567,0.020778041375635103,0.018564953654586436,0.00611414068989391,0.005275112236790669,0.0,0.012568550182519234
2025-10-28,-0.0006868532579402675,0.0058284216062662875,0.03052633185135689,-0.0003499151242628562,-0.011260295676208343,-0.003940807434563598,-0.00270087513299766,0.0007495689305250242,-0.0011968393632925123,0.018459617025846642
2025-10-29,-0.0034364159766364644,-0.04263248253191332,-0.008171634722051957,-0.021351055730073676,0.0008760603517525833,-0.006429313140836945,-0.016926201235734628,-0.004494344051338084,-0.023966396464560447,0.0037499496905082363
2025-10-30,0.0013792851109117876,0.029399095449529122,0.0015448149148928891,0.008226087857553965,-0.006126971319904473,0.003982060765216788,-0.004820981149563752,-0.006019637668146838,-0.0018416641059986194,-0.001867970051537493
2025-10-31,-0.019283816667830078,-0.010919823012283336,-0.01285347043701801,-0.023412576367904392,-0.010568022051672288,-0.05007436712744362,-0.006228384344350246,-0.005298920948380692,-0.0399754340376931,0.011540832911676402
2025-11-03,0.030196671937597452,0.005520233288447418,0.011979182561238533,-0.0036323953375799745,-0.00044504802792288967,0.02870564444449797,-0.006963748620210541,0.017912605282028204,-0.008327965171971652,0.010175777349691328
2025-11-04,-0.0027266033009606394,0.003378358778019397,0.02470408119591827,0.013124281515147107,-0.011130899830393726,-0.0035515021056301554,-0.005610092736466066,0.022953403142416118,0.0071059656139755845,0.005494506311179981
2025-11-05,0.00956930778317755,-0.0016835338490025498,-0.004520387381633295,0.0122346121365835,-0.032417800226648974,0.0050916398170508526,0.011988721624490717,0.0037397033959416515,-0.016677358910420104,-0.005160928109689045
2025-11-06,0.016926256725846356,-0.05396284204452528,-0.011604455535680125,0.01279769129109698,-0.030246608908942485,0.007092209480190403,-0.020905936080828025,0.0074516129196369185,0.0006522891168763145,0.014952699167178674
2025-11-07,0.005326236448840893,-0.021390427474041185,-0.005104645386198481,0.007020065500374262,-0.00479848276091821,-0.014084467498192588,0.008540917005696258,0.007396352805314699,-0.0032594455540871925,-0.029464819748640902
2025-11-10,0.027152380086812533,0.02231340644048574,0.018471042669337745,-0.011850814372683427,0.034233413676793445,0.004591790493708503,0.011997182454384747,-0.016152692722952722,-0.0006540587763039785,0.022614672128359325
2025-11-11,0.007092117948811261,0.014699301073905158,-0.017128432727881004,-0.001058261804985361,-0.02004663356090508,0.0030472631757203494,0.009065558790629202,-0.012686554725279131,-0.0045810917364284,0.02302336196902166
2025-11-12,0.008962900798084261,0.003950865642686097,0.03126596952277927,-0.00353106815280102,0.03092291172097461,0.020253186176616866,0.013130585824260965,0.012849571517532743,0.0026298050502067127,0.015398195802057257
2025-11-13,-0.01269031779501062,0.013992047353359016,-0.01540750940231883,0.006024094287651938,0.008767906478480914,0.02084358286242205,-0.00954975382712242,0.011940346742149277,-0.010491755993137009,-0.052201773983590494
2025-11-14,0.001285323484081058,-0.006468300083584122,-0.07622415768945123,-0.007396911188464195,-0.02470269443961648,-0.016042797467195613,-0.022038611460747926,0.014011738462413659,-0.0006627275288203505,-0.0209231215014265
2025-11-17,-0.001283673548323483,-0.007812476369987609,-0.009289600810066578,0.006742339016769128,-0.0070356294876818826,-0.0054346884484244296,0.005633797519761785,0.001454640015787101,0.0,-0.005656744155512539
2025-11-18,-0.010282883507889529,-0.018372705469525186,-0.00827357956288488,-0.010574534390636714,-0.02550783720270433,-0.01241931043761313,-0.026610652769378795,-0.012345736726326773,-0.0006631670278659518,-0.025600547008462815
2025-11-19,-0.0012986776349152018,0.004901921204229609,-0.01612908290351156,-0.007481306187520964,-0.0077556885080437565,-0.0015090391899137412,-0.002877695176315198,-0.011764753130662386,0.004645057403072972,0.009082073094708987
2025-11-20,0.018205528276962202,0.004434586276428343,-0.015828083038867735,0.010050193469134383,-0.008793278156571271,0.013602061859829373,-0.012986966519493937,0.004464358284237413,-0.008586558515899512,0.0025715120849485462
2025-11-21,-0.07662832022697663,0.020750640947032384,-0.028719125931719547,-0.0007106332144264371,0.0,-0.02137183514627239,0.009502932130179387,-0.021481540135677712,0.0019986504844111685,-0.008015334389097295
2025-11-24,0.04564305848554362,0.015138308887365337,0.010644516428147677,0.0021336953099033718,0.01527843528607975,0.009141666278433158,0.018826883946954753,-0.001514029134539574,0.011968111592720376,0.011312170194818227
2025-11-25,0.03571434366445825,-0.007243300619244941,-0.00994732012262034,-0.006032644817199118,0.002912595380160976,0.009058975397254976,0.0163468728428795,0.0015163248946075125,0.0,-0.004474316796008182
2025-11-26,0.020434244838074767,0.004291842192763573,0.023640662364926568,0.013566520030286355,0.014520776344445485,0.014306368176305595,0.006992966885427165,0.012869099976646536,0.002628140750098762,0.021829903035003984
2025-11-27,-0.005006357980599452,0.00384618493630029,0.005773672157158405,0.00035225694374729777,0.010496241904232928,0.0035035478485976324,0.012500021523900173,-0.003736981251018734,0.009174254411750127,-0.0015708495843256287
2025-11-28,0.0018868062816521647,-0.0012772060008339192,-0.007462704216602667,0.003168988496853542,-0.0056657619218293265,-0.0054863619824058185,0.0,-0.005251251790166167,-0.0012986484104576812,-0.012586568280156363
2025-12-01,-0.02573756569366703,-0.0004261383286940923,-0.01677266627447427,0.0010530615674679833,-0.0023741328740963796,0.01003008091644575,0.008230444868793985,0.0015082464782940619,-0.006501999607561593,0.00987890123845303
2025-12-02,0.03414950255163407,-0.002132279259043801,0.013529429716222507,0.005960726920472004,-0.007139439166881756,0.005461845449827418,-0.014966004753969253,0.01807236215847774,0.0006544868491715761,0.008204473878278717
2025-12-03,0.014953188527322414,-0.005555534283349983,-0.008705745638027729,-0.024050202258959152,-0.006711471375873135,-0.022222258851686716,0.0006906235633963309,0.0051774541777738214,-0.003270104280947095,0.009076739079661333
2025-12-04,0.007366536589783035,-0.006875766120248095,0.024590145627628957,-0.0007143267295081079,0.03571427585140974,0.011111148573064833,-0.004830896889573721,0.0044150108790972364,-0.014435677647478773,0.019851127681008274
2025-12-05,-0.010359581225039105,-0.0017308854758634196,-0.005142822265625013,-0.006433184975546236,0.0018639756399749796,0.0024974404540099027,0.004160850598122989,-0.020512795962134844,0.011983982840227947,-0.012469592027244847
2025-12-08,0.027709373966408934,0.009969632386689353,0.014933892898203904,0.005395781495347807,0.006511599518532085,0.003487777572924955,0.005524922645682384,-0.01196713840688668,-0.004605266211139103,0.01447488094872118
2025-12-09,0.013181581065768055,-0.004291756738753705,-0.0005658791536700125,-0.010733505933554488,-0.008779973755446147,0.021350538300395128,-0.01167582907929754,-0.007569998005757972,-0.0052874844112873465,0.010018154824443348
2025-12-10,0.020106441224737814,-0.0064655975148597555,0.0011324855114951404,-0.012296559619071279,-0.0018648444804000297,-0.017014996958047757,0.004169524983383521,-0.00228836663265497,-0.009302331554235765,-0.01172218937336078
2025-12-11,-0.009855025776918769,0.010412260343911406,-0.0022624951830817475,-0.01684360680066188,-0.00046708215567992095,0.011869400863094182,0.01660898091945162,-0.06651372418424506,-0.013413787889520967,0.010948832414556575
2025-12-12,-0.008782265004723122,0.013310387631890741,0.014172336091275994,0.002234618713698344,0.008411229363757489,0.002443848695794504,0.02722944749016487,0.0016379483189561395,0.014276011561548119,-0.0138386860927866
2025-12-15,0.022445406486182762,0.00932195853933826,0.017328150974165846,0.0018580059253427983,0.0069508627924272925,0.018527482302274745,0.0033134652239408258,0.0016353495812935215,0.008042826333889641,0.021964541196800136
2025-12-16,-0.015020210519639421,-0.014693523545129317,0.012637379405262772,-0.0029673837127072167,-0.005522270336523749,-0.0019147671264488908,0.002642005346497056,0.002449019369140437,-0.003324461164482817,-0.0032835625647268385
2025-12-17,-0.022873886368110496,0.0,-0.014107466415968828,0.0026042432163539964,-0.012031477165127535,0.01486805675940106,0.0032937573159006472,0.007328950127397871,0.008672481757038497,0.004791911433746021
2025-12-18,0.021008432751791206,0.006817174209265309,-0.0016510900208945856,0.002968484629511492,0.011241206877282695,0.003780782447885045,0.009192406272534814,0.01778501595276416,-0.007936503878680945,0.0038748101636192356
2025-12-19,-0.0017637712938695094,-0.0021158684657994753,0.028114698319261944,0.007243561426184764,0.015284850457330856,0.016007494694513236,0.009759308609073036,-0.01509143174192018,0.0033333262469066316,0.015142459521267027
2025-12-22,-0.0029446321914364804,0.011026250569015295,-0.005898156051022063,-0.0049204829822557805,0.008211692725788255,-0.006487460154930069,0.023195853483184647,0.008871033521576699,0.003986676832938629,-0.01199174544760584
2025-12-23,-0.0005907019598860863,0.001677800920723449,-0.006472475662065991,0.0034232880222573314,-0.012669714109158181,0.005130558633398952,-0.016372810264994708,0.01119099474945795,0.004632760665534086,0.01239416211799882
2025-12-24,-0.004728136886781087,-0.0008374536207111927,0.0010857597804325714,-0.003411609101682922,0.007332715382670774,-0.0032482457426240563,-0.004481414554230234,0.003162106777927942,-0.0006587983058017333,0.0
2025-12-29,0.004156830479587148,-0.0008382389854812988,0.008134490507857972,0.00038030890776030724,-0.0036396690342203053,-0.005121004643501514,0.00836013587436324,0.0070921598795343765,-0.0026368030282530874,-0.005076130206587703
2025-12-30,0.011235976452064422,-0.0004194293505835889,0.001075912929521694,0.007224355116705716,-0.011872156776744469,0.007487146371820463,0.014668337867340897,0.010954642027651174,0.003965597341331728,0.012905156846437782
2025-12-31,-0.007602424289378851,-0.00041968889881505156,-0.0010747565850158791,-0.007172538153993213,-0.01109056274895126,-0.005573656885673239,-0.004399729446609935,0.0030960254814402788,-0.0013166020876820284,-0.0029629601372612724
2026-01-05,0.019859808480277463,0.02785988489734681,0.005243838573691262,0.0059857781575825,0.009379231690304524,0.007988702903227951,0.02084648927962829,-0.010852662773118915,0.01592566428602482,-0.0034823225705036265
2026-01-06,0.016609396871643867,0.026283378772439248,0.007303125600212956,0.0018594698975125112,0.008407103134980609,-0.0009324445118266134,0.0012376521010224462,0.0,0.004572154990572619,-0.009609782243439668
2026-01-07,0.04338022338529246,-0.004801932724340152,0.01812532309358783,0.01818855832978561,0.017112741289216915,-0.019598609006081458,-0.010506803033839551,-0.004702194117751413,0.0013003578634942503,-0.03146136777814634
2026-01-08,-0.0021597878728316644,0.017289877388163122,-0.018820000468784737,0.01604085049808024,-0.011647991984857109,0.018562604960626894,0.011867615948865318,0.01102364708232395,0.0019480965836784492,0.011536159030263171
2026-01-09,-0.008116859409994293,-0.0007904502528669477,-0.00725761503774669,-0.007535019214124472,-0.005674341406915695,-0.010280408087915416,-0.003703788300324029,-0.004672972802368558,-0.011665606067123857,-0.00960386094987764
2026-01-12,0.0152755600408494,-0.0027690794996281243,-0.018276762402088753,-0.002892260453629003,-0.02677790131539226,-0.0056657619218293265,-0.011152376599029457,-0.006259730029204547,-0.0019671956046682926,0.009696989488558128
2026-01-13,0.0075227816643257395,-0.025783399728941614,0.006382962490649957,-0.014865839323650598,-0.01578711683650269,-0.012820489598111884,-0.008771951315045823,-0.0015747518700226504,-0.017739845796755693,-0.0006002681421904965
2026-01-14,0.003733305986341584,0.00244304348333646,-0.005285412347409091,0.023187308023465247,0.07011918918625959,0.017316023769839317,-0.0075853279313489175,0.021293334750704496,-0.001337759487927248,-0.023123094441252823
2026-01-15,0.004250800920701403,0.0207148165260147,-0.011158293723586454,0.0032374156495627027,-0.03982870620909362,0.0023640075649142833,-0.015286609811073437,0.005405417618784325,-0.006697949057312469,0.0003073862632347879
2026-01-16,0.021693171916604692,0.015519319284121424,-0.0005373782925079951,-0.0035854598891891243,-0.028545913803325496,0.0028302086252649516,0.005821484629095597,-0.013056822174229321,0.008091698326124774,-0.004302378360912518
2026-01-19,-0.005696545140423281,-0.00431031018925776,-0.015053779848160254,-0.009715741233128683,-0.02708907869546817,0.007525885686922473,-0.014147926966579183,-0.003891113490721576,-0.010033419427692092,-0.00895063079742553
2026-01-20,-0.02447915822286273,-0.003935533570199268,-0.04093886531078328,-0.017805223945042803,-0.02218033076250825,-0.08870212024466506,-0.03196345554838764,0.0054687625608378365,-0.020945974028484526,-0.0158828652701124
2026-01-21,-0.005826609970222663,-0.004345994840660228,0.005122419868559103,0.002589703775287111,0.0168919108623784,-0.012295106745749518,0.0006738698638149021,0.0031079777289004795,0.0020704407949891923,0.015189828339382094
2026-01-22,0.026983269927974174,0.01587300207743736,0.02717999788830805,0.01033205813119964,0.03369724737090052,0.01659754423913684,0.030976432749521887,0.003873029601384248,-0.004132260173905,0.0068578786676831704
2026-01-23,-0.008933247088702467,-0.008203164647783256,-0.002205038092297995,-0.0036522453318545978,0.000918207060815357,-0.023979617158157662,-0.011103858369339026,-0.0023148522694681484,0.0,-0.01176473888146401
2026-01-26,0.007953340145581356,0.003150828536395034,0.0005525199089260191,0.00366563312331758,0.007339442798699913,0.0005227635841729139,-0.020475588678135037,0.0030936309913454085,-0.007607168491497673,0.014411029160116717
