Date,BBVA.MC,IBE.MC,ITX.MC,REP.MC,SAN.MC,TEF.MC
2026-02-06,0.010510473204470294,0.011227162238679478,0.0077601239791300625,0.03993810978321055,0.018536211440224104,-0.0024807229576784273
2026-02-09,0.021792922790790703,0.01006969776034028,0.0049001849020033905,0.004763317853089699,0.015384691998312272,-0.0022105269676516714
2026-02-10,-0.0014540923896768643,0.001533777477741971,-0.008359451127626483,-0.01540742097077541,-0.004804119013744446,-0.001661601179798855
2026-02-11,-0.01941747015764328,0.020929037479254342,0.0010537911882504414,0.030093289611062835,-0.029892405868575334,0.009708761621500361
2026-02-12,-0.020049579539370588,0.0005000114440918413,0.008070129961011752,-0.025708474434228412,-0.014545416592660843,0.01813186341733597
2026-02-13,-0.03435212158624101,0.0024987124681976614,-0.006961269728251396,0.01889058761439233,-0.025636012486590087,-0.009444167561808547
2026-02-16,0.020664413514993818,0.0004985159096746461,-0.004556711263398183,0.007357269080867868,0.025313860940225474,0.005175715986384555
2026-02-17,0.0015377685756234882,0.0009965350307816756,0.004225417635199236,0.002044980886951153,0.012247297003801005,-0.007317059617953925
2026-02-18,0.02354133517541901,-0.0019910858747400617,0.012622643713197768,0.02827991959997056,0.0293835265959681,-0.027027085078785484
2026-02-19,-0.009499934106211305,-0.026433855334878076,0.002770126088567304,0.02863618679967672,-0.012686619036060054,0.008417567543069104
2026-02-20,0.0022715222331342044,0.012551174494840778,-0.004488919255525525,0.008820278544409144,0.016250977253665644,-0.004173651775810416
2026-02-23,0.010324835711936542,0.004300581555585881,-0.00381549527549907,0.012295103325144607,0.015991106151339363,0.019558517272256992
2026-02-24,-0.013958044457712537,0.010075508904147101,0.0017409402306685084,0.007827285330609612,-0.025256213851070686,0.0008221488185409243
2026-02-25,0.019211289526973596,0.01496265116333051,-0.011817846424910905,0.009105520921223853,0.048066025306692683,0.0087623398916723
2026-02-26,-0.0029761800068087707,-0.014742070701991405,0.010200479499921311,0.0071656171862233276,-0.005911852191591405,-0.009500566147047085
2026-02-27,-0.017412906555478336,0.0,-0.010793869961113867,0.00210798457837047,-0.02775274249089965,0.05508357881387238
2026-03-02,-0.038734189032808786,-0.012718163115700287,-0.04857444576196135,0.05600844429358176,-0.04837809957646,-0.03272725471217308
2026-03-03,-0.04845927653291793,-0.03687797622746969,-0.04365515541545684,0.030876535935711713,-0.06417999369071181,-0.04323308655772484
2026-03-04,0.042623742029953116,0.01573560076878211,0.03017402125474611,-0.028502421779819764,0.03881786574863644,0.011226483934850151
2026-03-05,-0.0151314041061541,-0.003356598751659279,-0.004506192928119157,0.005469850803798915,-0.028150726781190905,-0.009714084966613079
2026-03-06,-0.009703364186193553,-0.004404097815166597,-0.021501250551800077,0.026706277639223064,-0.012266839070218749,0.02886769152351798
2026-03-09,-0.008165564963457328,-0.004944018350252155,-0.020817366982267882,0.010115562724344329,-0.01179294578871215,-0.023971685926549413
2026-03-10,0.047749773167413245,0.01595179834936533,0.03267717554851446,-0.010491145472493524,0.057345060939995696,0.008931081591922796
2026-03-11,-0.01257208545670585,-0.011068219358160714,0.0053374826294942945,0.04578316929828685,-0.015880957696924658,-0.0279391619102215
2026-03-12,-0.03527858205971368,0.017178648973566357,-0.0030337972339591346,0.02626726611907304,-0.02090726405662524,0.009960183960902036
2026-03-13,-0.00962319246254928,0.013561892386497076,-0.01825787982278171,0.03277950279438979,-0.011506179657805093,0.011270769674151193
2026-03-16,0.004997205909231361,-0.0037869609585339248,-0.0030996216877002825,0.013913030209748545,-0.0028314089017414945,-0.006965755213272362
2026-03-17,0.001657343835503644,0.014191621547993805,-0.0011658591032657206,0.03730706906597825,0.008938873089926691,0.016554438007454708
2026-03-18,0.010204245724199978,-0.01624191700259736,0.01050573415090561,0.010334848883034153,0.00875555257768168,0.011592618381605746
2026-03-19,-0.02184001485156284,-0.006350012872302413,-0.02194840605828663,0.014320800892863916,-0.033891266467524495,-0.009004090781469132
2026-03-20,0.0005580428321789732,-0.019683038823809396,-0.004724329940200445,-0.021379615452677858,-0.011230099987818987,-0.01486781422676231
2026-03-23,0.028730924892621523,-0.005215044490214149,-0.009098203236668212,-0.06471556801368505,0.04045438942152302,-0.0067077046914751914
2026-03-24,-0.008405699004956024,0.01179546344020288,-0.005588754243978866,0.0343763226504159,-0.014970378932919082,0.03432758042836981
2026-03-25,0.021602420484657214,0.0051813671203522205,0.01164197403654188,0.006391202823493591,0.02427438095968637,0.013057632565849575
2026-03-26,-0.020610223499318292,-0.009793842154313004,0.0015872490403521233,0.023285318269209654,-0.024111333477407904,-0.016648774602761596
2026-03-27,-0.0210440515613719,-0.004424731313046215,-0.01941366007066847,-0.0041373761338051596,-0.007285268180253435,0.0027307456648606454
2026-03-30,0.004466799277806466,0.0311110752080781,-0.0012121007839500653,0.006647272515192926,0.009359663814648478,0.02559915654881051
