Date,AMS.MC,BBVA.MC,CABK.MC,CLNX.MC,FER.MC,IBE.MC,ITX.MC,REP.MC,SAN.MC,TEF.MC
2025-03-17,0.02471270743031173,0.007207764047912235,0.011684224456119718,0.017712859771515044,0.007059892767190545,0.010768067673320836,0.00713491903410568,0.028596264783664838,0.018184778816578318,0.0032213956647078046
2025-03-18,0.0025239124455265216,0.02335221711851765,0.05014082552435406,0.0021375044779956553,0.010515891577581815,-0.003551164177792443,0.0015497204037953072,0.012636854718455881,0.039987249874868125,0.0020641633046405428
2025-03-19,0.016223732212423236,-0.010305558152677308,0.0059013122165521015,-0.010359598943560755,0.013875085583696656,0.003920293768973737,0.02542000624221119,0.009983325935313259,-0.002887541691849127,-0.008239762813339602
2025-03-20,0.02229554544784884,-0.0271475450727523,-0.03413334809212876,0.006465461781937076,0.008797575823776604,0.004259855704253024,0.009915904621937921,-0.006177944838917204,-0.024538790271303457,-0.0016155301429497948
2025-03-21,-0.0010770501474925975,-0.00038228567127929214,0.013252316527270658,0.0009178392969213522,0.0,0.019087968267792688,-0.002561385626196344,0.0033153352980455075,0.006249904827728026,0.003004989436585781
2025-03-24,-0.012129327414037605,0.004588943164881787,-0.005177071792670351,-0.0061125686151703995,-0.007267362213231765,-0.012140191871983341,0.005777895642164799,-0.011978409816179147,0.009627280013706052,-0.019359201240727653
2025-03-25,0.02073669951432655,0.02322035155121771,0.026841968360770352,-0.0018450366716804556,0.008784695014870447,0.012640464990821831,-0.01212760260129575,0.01588620292422349,0.017994526377483,0.0058754059746723986
2025-03-26,-0.013365386297430781,-0.008556512374308434,-0.012003247521458205,-0.0030806458669278003,0.006289445712797326,0.003467433518047125,0.008184266958890296,0.021810722532822346,-0.017676447084166713,0.005373757034030424
2025-03-27,0.005147577430276495,-0.013133204731256232,-0.007019384313908916,0.008343656305907832,0.008172967556318245,0.017277122765491093,-0.005127063118356201,0.008054799407272828,-0.0076898064410350075,0.005112797033381522
2025-03-28,-0.033692716145746426,-0.03231932620370559,-0.012778656075509875,0.017161972758807265,-0.0038149503460672696,0.02038045904070085,-0.007300965011590943,-0.004794230112906472,-0.020768842359141226,-0.0006937016733638002
2025-03-31,-0.016736328932080546,-0.014145483666039738,-0.01211799592436602,-0.010846515291436654,-0.014360965810240267,-0.005326259913322695,-0.008219675154433892,-0.01244482595548746,-0.019309832463435983,0.007404026880733161
2025-04-01,0.012198667614818248,0.01673973297125886,0.014775684304399572,0.021931140203597543,0.01311328148334212,0.010709561736009343,0.0074154398571284474,0.004471459762269703,0.02049695372486582,0.014699220338951102
2025-04-02,0.020739831431006772,-0.0019599685038056425,0.0027471593944226047,-0.0014902507429628287,0.01438152486627664,0.006291288427497044,0.0045465823578967335,-0.023472226006830188,0.004586548143814317,-0.009959305214610858
2025-04-03,-0.011532116924242608,-0.015318235429715887,-0.04547946165371497,0.05223870080642845,-0.016068022253813874,0.03191852081302704,-0.021120863773489096,-0.05346036478442007,-0.05195219360525283,0.022405063930335478
2025-04-04,-0.06611117128508859,-0.09373744577009435,-0.10304236630696872,-0.03886522969784356,-0.05523539144069756,-0.03571440995243147,-0.017172963310802092,-0.05560426105846894,-0.08767850658292697,-0.03801432996831
2025-04-07,-0.058893501600094544,-0.048415518331232144,-0.04480006990301877,-0.07467533765397938,-0.054397531957617984,-0.05158723469483528,-0.0483870169466909,-0.06861370437187808,-0.04568611117748045,-0.04695497224954637
2025-04-08,0.03539826767689602,0.04038461631218837,0.030820795782719568,0.0079745192583629,0.034408492915165345,0.006276158006479182,0.03578149973493994,-0.00846200988881396,0.04978060103244464,-0.004634109612518533
2025-04-09,-0.039987795432228856,-0.011090599750074426,-0.011049723286381652,-0.038607709406810575,-0.029365895378086537,-0.02113656874085801,-0.0015910200988739076,-0.03815261415527227,-0.02525448533795871,-0.047047278744536625
2025-04-10,0.04451507183226466,0.06355155679701796,0.06506729400806632,0.041474685193265026,0.05006699859686781,0.027256717147061682,0.03095842938908766,0.019206727503138232,0.05535898188741872,0.015685304376688247
2025-04-11,-0.0033484840040459707,-0.008787454523670912,-0.006479431870838881,-0.00158021228362204,-0.025497112170000835,0.013783567654758189,0.0022079950103250923,-0.017615759809007536,-0.01306971718943517,0.011645602903725072
2025-04-14,0.01588264940929207,0.03324464950855677,0.038198787966582604,0.03577090087083534,0.022762891412154707,0.019714458037806804,0.01564210271434452,0.03565471526314967,0.037580563528266,0.03128122574366077
2025-04-15,0.035478044107724704,0.021879139643626866,0.025127014709664497,0.029034080050559075,0.01560501041363005,0.012333370049630421,0.018655169403043903,0.004630572926914045,0.03587449753140448,0.010919690804762183
2025-04-16,-0.004355381583093565,0.0033584457932662737,-0.0008753180646011716,0.022572093294798368,0.007556689341295497,0.012183045920183933,-0.006175508722639833,0.017034042348558875,0.0031635069128239657,0.024723939629119007
2025-04-17,-0.007874026481984764,-0.007113008719404901,-0.018399467017090387,0.015103106710309122,-0.002500069354760215,0.0061809006479196515,0.004499734808467437,0.017241436671793897,-0.013775941198354902,0.01405482814811121
2025-04-22,0.009700087915097688,0.00421412753320749,0.014979093499633,0.017453529367738918,0.007769406255044409,0.010992533790709968,0.01365192450988384,0.0,0.018680640781316926,0.008778057182670773
2025-04-23,0.007569282459874538,0.036928161149885064,0.04133496361480016,-0.016872947928458504,0.009450436182513622,-0.017588785173590082,0.018728922607644582,0.013074964543997591,0.0441103131590892,-0.002747884480639562
2025-04-24,0.002311452884943499,-0.008498462339997626,-0.019700007738337688,0.004290660273566171,0.01256459953260447,-0.0016275846412776573,-0.005164227153304779,0.009082268103686397,-0.010443017085948525,0.0009185640159976582
2025-04-25,0.008936238304179778,0.01673467151410568,0.019495994832352537,-0.01310166247773048,0.026764169198019827,0.007825245833978256,0.011212668610625087,0.015632395367636276,0.025903405588607153,0.008258546571690895
2025-04-28,-0.009142787439429645,0.011240492160291327,0.015298594742761518,0.004040480971457594,0.000710809816586,0.009058589341618406,-0.003080084930201288,0.004664194598346771,0.018547341999976208,0.014334545341497806
2025-04-29,-0.005190355726217399,-0.020246156674542215,0.01014200110140373,0.01149740935408694,0.0023679587153981885,0.009939052231677792,-0.016977623579495837,-0.0018570353563569508,0.0012451588884372367,0.005159250390656789
2025-04-30,0.0026087744924745415,-0.022690409797960442,-0.03442339082296242,0.012787740377663503,0.012993143523488238,0.009206402198922659,0.007249491071081415,0.00558147105816631,-0.03901752574953654,0.008257113253232529
2025-05-02,0.01850242698164828,0.013267029244449002,0.021984547543308697,-0.01066221029039438,0.021688474701907046,-0.006605858452753521,0.014182878798665977,-0.0037003274349602933,0.025072782920274816,-0.004869492020267874
2025-05-05,-0.0019869414712500033,0.01800315050823631,-0.0037790641915069756,0.007373794605931794,-0.004793523778889086,0.009182954062618931,-0.0029221311576714815,0.006963811326347935,0.007416633173620957,-0.005115530724316697
2025-05-06,0.009385690201539232,0.006029013979550912,0.01575722124833856,-0.00872741874495686,-0.004128448572062404,0.002196446402151997,-0.008373532431633968,0.012448041555998657,-0.005482412898782485,0.01587301222747306
2025-05-07,-0.010143678977810655,0.0027966305435889183,0.010629163723370638,-0.012212523358816507,0.001381943798450136,0.0025047407126992383,-0.02871016788063563,-0.003642943622211181,0.0003149967399260767,-0.003521205570355068
2025-05-08,-0.044406645095904196,0.020318753031273173,0.018476379074709115,-0.008050535467415076,-0.0057498404458093955,-0.03247971709549624,0.0049989807278632,0.013254082651059651,0.033065705055302486,-0.013250897421877461
2025-05-09,0.011021821547327448,0.0007809075890239381,0.014512956376264707,-0.03159425302903973,0.00832765650761691,0.0,0.005190358830358566,0.016238195776128617,0.014022247504135388,0.0017905505376709652
2025-05-12,0.027695980058967784,0.017947642590364632,0.013480072432259016,-0.029631851207041038,-0.005505860257286055,-0.017753367439088064,0.023020544758013628,0.03195746005930644,0.016834523757476072,-0.0131815212203511
2025-05-13,0.021788878762047048,0.014181732660276669,-0.002714473471212897,0.00400993014654305,0.002537430682719277,-0.0013145806997286735,0.018506922049599694,0.015483903792637976,0.0026607842914798674,-0.0011318556606679797
2025-05-14,0.002244761158308961,0.013227450033824972,0.013881365909087728,-0.00737322576219801,0.03175339782301134,0.0032906472076099647,-0.013834465046756672,-0.004659127148515241,0.016806650012518798,-0.022438651270982213
2025-05-15,0.0075588006378737305,-0.0044758030987918085,-0.0024161296947007305,0.025688574197125114,-0.0037913802861896384,0.020990469439808424,0.009212814840878325,-0.007659547563202973,-0.003914684126880896,0.012288301871512308
2025-05-16,0.005557002296963542,0.004121309334412349,0.00861145982837841,0.005129725435395471,0.009402389054041338,0.013170569154280942,0.017219848332789223,0.011149247172844712,0.006259149169569156,0.015345888982249756
2025-05-19,0.003315969351905368,0.004850776607919771,-0.0032016924321576212,-0.0012006976034489858,0.007983961000842088,0.003170538841930748,-0.010809706699721922,-0.006361343914945361,0.004339604935921448,0.014211434498715203
2025-05-20,0.011842443057585417,0.02265139044498765,0.02810489241122105,0.014727855675155777,0.022222294310966006,0.020859696583723997,-0.001030916926783365,0.008109305733614125,0.014547070392316508,0.012010803668202064
2025-05-21,0.00272178156830849,-0.005446690237880358,-0.005206909259501402,-0.0077013069791095345,0.003874307807374855,0.00030961836006171417,0.002476802837727332,-0.004657068041732715,-0.0011358083536116004,0.00461533268541281
2025-05-22,-0.007871857698992346,-0.0010952745252009732,0.004448999214836213,-0.012835907922811307,-0.0078105528315417505,0.0012383970490139617,-0.007000229114662471,-0.013185903639451158,0.005400842298781683,0.007875746463128497
2025-05-23,-0.010670352515220749,-0.03033631016900873,-0.026055223987919707,0.006652581828921145,0.0021757773184563067,0.0027829316387426584,-0.024051394720453145,-0.009051736039344616,-0.014701784763582304,-0.0002170797984001327
2025-05-26,0.018805327490265533,0.012815748952662354,0.008560709813972167,0.006308262742031667,0.007815792921478382,0.0015418368065678312,-0.00403659910235743,0.016093971007902663,0.01262555806506871,0.005861981096463076
2025-05-27,0.004343177763860284,0.008187551549307504,-0.0034482708135712414,0.0032835371967114835,0.0004309263496977689,-0.0033867946327268417,-0.0006399586654066702,0.01070208967379549,0.006659136411622857,0.004748621623629212
2025-05-28,-0.010810937716483005,-0.022517531547972203,-0.006920405057921797,-0.01100858303133867,-0.020671821117215883,-0.009576654275785246,-0.004909266949142177,0.0008469800622921131,-0.009992981237453069,0.00042946202157656543
2025-05-29,-0.006284118488052437,0.000755250895681181,0.000804103820979174,0.003610027193652332,-0.005057188441825677,-0.003431101204373621,0.01522959164016835,-0.002115874759614833,-0.0005686420921359181,0.0032210163402357495
2025-05-30,0.008798393009096905,-0.0030188751248778622,0.0026780581451320007,0.01079147330242436,-0.009060743669759619,0.006572728986748322,0.008240029431774376,0.005513112650284757,0.00014227617683459926,0.008561615973268877
2025-06-02,0.009812022759034367,0.0007570420556304303,0.010950859175381966,0.00771044148534461,0.004683258898492637,0.0,-0.005867614163110768,0.013918172086280878,0.0014222117280078272,0.0014855884943851816
2025-06-03,-0.006477788299797171,-0.004160353901387581,-0.007661775964524442,-0.0029428986783318622,-0.0033295060494209494,-0.009950242928032371,-0.0050589850176756546,0.009983325935313259,-0.00582302985430172,-0.009959729390034755
2025-06-04,0.0038034176682988363,-0.003418181258407982,-0.016506933034780014,0.005312921335802523,-0.005568029177547396,0.0003141188188684474,0.004660933988278382,-0.017298127541480857,-0.007142830205835393,-0.0023545460902176796
2025-06-05,0.007307181411824182,0.006097498961752823,0.03004875528211648,0.001174258161611208,0.004927149135457443,0.002825683563533854,0.0023197384804123367,0.002933755688477868,0.014244591007773533,0.009440081638230735
2025-06-06,0.007522831448072864,0.003030386405238561,0.007884325163746153,-0.012316611118606824,0.00512594049147741,0.0025047724584912334,0.012623638679923888,0.00208943439453102,0.004114055642460368,-0.003400495707294504
2025-06-09,-0.002933479508700376,0.000755250895681181,-0.009126478182970854,-0.005047593913980908,-0.008203972829552098,-0.0006247059692674473,0.011219510874829641,0.0020850777613412586,0.0007064875433999696,-0.0059716106128226976
2025-06-10,0.00320954627223502,-0.004905615289455434,-0.026315775574106248,0.007162112305810098,0.007377677797150151,0.009375021881164791,0.011095192280708321,0.017894221351616002,-0.020189249714557378,-0.004076291191049797
2025-06-11,-0.013329857851404503,0.005309037706098918,-0.004324349101514691,-0.0047407492674591545,-0.003994622866466457,0.0,-0.04369024601217597,-0.0036794221361901025,0.003170033710709008,-0.007108846100519539
2025-06-12,-0.029991784024463897,-0.0030176606072257472,0.006514627367877335,-0.016076141412721845,-0.0037880020528039404,0.008049611513010202,-0.017424597147675858,0.01107911481965762,0.0053145825313862805,-0.0002172084600522428
2025-06-13,-0.015877409519262642,-0.0196747332850441,-0.01564182752926191,-0.002420637624635069,-0.0035785724185151135,-0.004606920361827971,-0.011245692095224746,-0.005275942069624451,-0.020002837172887866,-0.003038123517584146
2025-06-16,0.021794381151442055,0.019683548151397945,0.023835607587384455,-0.005562373781800356,0.002469104406657152,0.0015427270416874528,0.0008748123043231804,0.010607934044286393,0.039218535770914054,0.03003910107882124
2025-06-17,-0.027146795991795702,-0.0121119893649565,-0.023280698005368028,0.003967039569723774,-0.008956619647045194,0.0009242959413444662,-0.018575065918049805,0.01776341669147441,-0.026795784911134102,-0.007856688888514984
2025-06-18,0.0008542769081698598,0.0019156556454067442,0.010684915688091268,-0.001823742794194061,-0.009037391554566288,-0.0030779786113626084,-0.010688052322980202,-0.00634669281362199,0.0036038849795514416,0.0072590603133950715
2025-06-19,-0.029872065361676192,-0.017973178540530488,-0.01274057713484833,-0.008830705033748054,-0.008435912901413323,0.0024699732078277137,-0.013279370370498755,0.02315372115272285,-0.02398734898059751,-0.0002183269982296565
2025-06-20,0.0005864772332255797,0.005451687106977188,0.009884701332065982,0.0033794409224607858,0.0016095448802517787,0.012627033988053427,0.008668007843924075,-0.0003901530979600887,0.017660077660283324,-0.007645286518438432
2025-06-23,-0.012309488067091867,-0.009295142093432962,-0.010331607908450557,0.015615372946608641,0.011707928298426928,0.012469580175362482,0.0022613067569605683,0.0023419121432661782,-0.008387627215939775,0.0017610040032871588
2025-06-24,0.0311573655542412,0.02541047889766901,0.018955987395805174,0.011456197772212962,0.006807353071051736,0.0036046465501047287,0.0006769237839931996,-0.02492213724883885,0.03135486552509725,0.00549328590496323
2025-06-25,-0.011798680570906606,-0.030880610938588293,-0.014559246555929883,-0.020864470168409532,0.010142032927974443,-0.02155043584924432,-0.017136393587780074,-0.0023961577781257404,-0.023897104441416905,-0.02163462818723172
2025-06-26,0.0005824918490844322,0.0039338799998074325,-0.0049246689161643875,0.004566297136260111,0.0020080065769416677,0.0027530751002105003,-0.008258850301240628,-0.006405129018956512,-0.002462698003752206,0.0015635524524966193
2025-06-27,0.021245684445547308,0.019592483390336923,0.010723106781650449,-0.004848498770236964,0.009352090255496437,-0.003965719152560387,0.019431038177855298,0.011281212925194462,0.021928568796763415,0.00022295255514159784
2025-06-30,0.018523861439984524,0.0034588280855329945,0.00027197665191347475,0.003349598076495486,-0.0015443815226784396,-0.0021439173284295565,0.0024960741874882064,-0.009163328324495068,-0.0014210686205388123,-0.006020040630422496
2025-07-01,0.0016786964892332445,-0.015702775937672442,-0.0013597864298103834,0.03459782783484222,-0.0030932000853460817,0.005831724263515081,0.004300471139710549,0.006433458890799271,-0.008823080286440854,0.020412701147014323
2025-07-02,-0.003252640968630427,0.014396940961369564,0.012527219606876194,-0.014080302959825874,-0.007535451150025074,-0.005797912436879216,-0.008564201529066895,0.015181783201110521,0.02225412017348427,0.001318929020451165
2025-07-03,0.007945430836904466,0.016877599459261594,0.02339973594069078,-0.00833081998342744,0.007146042999487845,0.0030692933242886244,0.011593402027663124,0.01141288357497583,0.01797751188928487,-0.0028539700287831815
2025-07-04,-0.010416570772496692,-0.02565075852130161,-0.011563830758039906,-0.0024003627813110606,-0.008425614071843501,-0.0019459083471161653,-0.021797753347221005,0.005667930692853984,-0.016418326204167943,0.0028621384862410615
2025-07-07,0.00910377373977922,0.01819592099585221,0.014357950071874237,-0.014135336037011226,0.006261186999934942,-0.010691841257964407,0.01056756713619933,-0.0020128013500710917,0.023846267519120667,-0.0017562556507231264
2025-07-08,-0.003383197372051505,0.016349830105229612,-0.003931862276179143,-0.014337949614271706,-0.006000094710844617,-0.006357220837609812,-0.017276809983357344,0.035901536183249316,0.010412407418384007,-0.010996237599589453
2025-07-09,0.007637871830013854,0.017583262946033518,0.023157895709812637,0.001237890645830797,0.0058127523889126564,0.0015994579542559784,0.006939643447133603,-0.0046728925433094926,0.023728822547213646,0.004669796233106149
2025-07-10,0.012633402896105261,-0.018382359450235475,-0.027263353606728713,-0.0015455249297265938,0.00022226877922792987,-0.005110178518813235,0.010797273199496304,0.002738574452987308,-0.027682128707575915,-0.006197454129526103
2025-07-11,-0.005544760537780635,-0.031086121972278224,-0.011898509621517617,-0.0015479771436289758,0.0013333163207764898,0.0,-0.013409145126513478,0.013655936193046614,-0.017572549421775552,-0.0022272109660397277
2025-07-14,0.0,0.005025079246914421,0.006154696612563848,0.0027906907578734153,-0.0035507758813034807,0.008667746998331172,-0.015664645279354628,-0.008852955104936333,0.0026344866956931057,0.006696547522195173
